15:08:53.892226,15:08:55.920765,15:08:57.555765,15:08:57.635736,2.028539,1.635,0.079971,2,right on,right off,right start,end
15:09:10.549345,15:09:11.968765,15:09:13.293765,15:09:13.301798,1.41942,1.325,0.008033,2,left on,left off,left start,end
15:09:25.822717,15:09:27.476765,15:09:29.423765,15:09:29.942918,1.654048,1.947,0.519153,2,right on,right off,right start,end Curve
15:09:59.117093,15:10:00.879765,15:10:02.208765,15:10:02.557780,1.762672,1.329,0.349015,2,right on,right off,right start,end Curve
15:10:30.318830,15:10:30.950765,15:10:32.408765,15:10:32.386822,0.631935,1.458,-0.021943,2,left on,left off,left start,end
15:11:06.480297,15:11:08.961765,15:11:10.641765,15:11:11.358438,2.481468,1.68,0.716673,2,right on,right off,right start,end
15:11:20.024819,15:11:22.095765,15:11:23.471765,15:11:25.410791,2.070946,1.376,1.939026,2,left on,left off,left start,end
15:11:20.024819,15:11:59.654765,15:12:01.111765,15:11:25.410791,39.629946,1.457,-35.700974,2,left on,left off,left start,end
15:12:10.566643,15:12:11.666765,15:12:13.809765,15:12:14.101423,1.100122,2.143,0.291658,2,right on,right off,right start,end
15:12:18.258814,15:12:20.340765,15:12:21.609765,15:12:21.150366,2.081951,1.269,-0.459399,2,left on,left off,left start,end
15:12:28.363128,15:12:31.024765,15:12:32.893765,15:12:33.228797,2.661637,1.869,0.335032,2,right on,right off,right start,end
15:12:43.283283,15:12:44.691765,15:12:46.702765,15:12:46.080991,1.408482,2.011,-0.621774,2,left on,left off,left start,end
15:12:58.106386,15:13:01.717765,15:13:03.266765,15:13:03.779141,3.611379,1.549,0.512376,2,right on,right off,right start,end
15:13:19.977843,15:13:23.261765,15:13:25.399765,15:13:25.810222,3.283922,2.138,0.410457,2,right on,right off,right start,end
15:13:47.763629,15:13:50.658765,15:13:52.068765,15:13:52.706938,2.895136,1.41,0.638173,2,left on,left off,left start,end
15:14:49.093580,15:14:50.749765,15:14:52.908765,15:14:52.226705,1.656185,2.159,-0.68206,2,right on,right off,right start,end
15:15:22.670443,15:15:25.840765,15:15:26.918765,15:15:27.507798,3.170322,1.078,0.589033,2,left on,left off,left start,end
