timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-22T14:33:30.477014,1,51873,0.5221649408340454,61.33863067626953,0.14680001139640808,0.0,2,7045.39697265625,11.249999046325684,5821.90234375,21.308313369750977,-4609.7783203125
2023-11-22T14:33:30.500147,1,51897,0.5221662521362305,61.36771011352539,0.11505001783370972,0.0,2,7038.35546875,11.519999504089355,5821.5498046875,21.29290771484375,-4609.5712890625
2023-11-22T14:33:30.521659,1,51918,0.5221673250198364,61.35426712036133,0.07540002465248108,0.0,2,7028.31591796875,11.789999961853027,5821.2412109375,21.279396057128906,-4609.39111328125
2023-11-22T14:33:30.542650,1,51939,0.5221684575080872,61.31193542480469,0.03570002317428589,0.0,2,7006.3720703125,11.969999313354492,5820.93212890625,21.26580238342285,-4609.2109375
2023-11-22T14:33:30.566851,1,51963,0.5221697092056274,61.22350311279297,0.0,0.0,2,6968.904296875,12.194998741149902,5820.5791015625,21.250226974487305,-4609.00634765625
2023-11-22T14:33:30.587858,1,51984,0.522170901298523,61.125064849853516,0.0,0.0,2,6942.78173828125,12.419999122619629,5820.2705078125,21.23678970336914,-4608.828125
2023-11-22T14:33:30.609563,1,52005,0.5221720933914185,61.01765441894531,0.0,0.0,2,6929.2587890625,12.644999504089355,5819.9619140625,21.22354507446289,-4608.650390625
2023-11-22T14:33:30.632679,1,52029,0.522173285484314,60.86991500854492,0.0,0.0,2,6928.15625,12.779999732971191,5819.60986328125,21.208112716674805,-4608.4482421875
2023-11-22T14:33:30.654274,1,52050,0.5221743583679199,60.74385452270508,0.0,0.0,2,6921.7783203125,12.869999885559082,5819.30224609375,21.194358825683594,-4608.27294921875
2023-11-22T14:33:30.676343,1,52074,0.5221757888793945,60.616485595703125,0.0,0.0,2,6903.73095703125,12.914999961853027,5818.951171875,21.178647994995117,-4608.0732421875
2023-11-22T14:33:30.700043,1,52095,0.5221768021583557,60.50609588623047,0.0,0.0,2,6887.36767578125,12.959999084472656,5818.64404296875,21.16507339477539,-4607.8994140625
2023-11-22T14:33:30.721055,1,52119,0.5221779942512512,60.37739562988281,0.0,0.0,2,6871.0537109375,12.959999084472656,5818.29345703125,21.14988899230957,-4607.7021484375
2023-11-22T14:33:30.742748,1,52140,0.5221791863441467,60.26286315917969,0.0,0.0,2,6858.8525390625,12.959999084472656,5817.98681640625,21.136890411376953,-4607.5302734375
2023-11-22T14:33:30.766616,1,52164,0.5221803784370422,60.1292839050293,0.0,0.0,2,6847.890625,13.004999160766602,5817.63671875,21.122234344482422,-4607.3349609375
2023-11-22T14:33:30.787598,1,52185,0.522181510925293,60.012725830078125,0.0,0.0,2,6838.3427734375,13.184998512268066,5817.33056640625,21.109418869018555,-4607.16455078125
2023-11-22T14:33:30.809691,1,52206,0.5221826434135437,59.896080017089844,0.0,0.0,2,6827.87451171875,13.499999046325684,5817.02490234375,21.096553802490234,-4606.99560546875
2023-11-22T14:33:30.832956,1,52230,0.522183895111084,59.765541076660156,0.0,0.0,2,6814.390625,13.994999885559082,5816.67578125,21.081859588623047,-4606.80322265625
2023-11-22T14:33:30.854658,1,52251,0.5221849083900452,59.65146255493164,0.0,0.0,2,6801.80615234375,14.489998817443848,5816.37109375,21.069068908691406,-4606.63623046875
2023-11-22T14:33:30.876172,1,52272,0.5221861004829407,59.541748046875,0.0,0.0,2,6787.4306640625,15.119998931884766,5816.06591796875,21.05637550354004,-4606.4697265625
2023-11-22T14:33:30.899731,1,52296,0.5221872329711914,59.415565490722656,0.0,0.0,2,6771.28076171875,15.704999923706055,5815.7177734375,21.04193687438965,-4606.28076171875
2023-11-22T14:33:30.922543,1,52320,0.5221884846687317,59.288272857666016,0.0,0.0,2,6755.8828125,16.244998931884766,5815.3701171875,21.027612686157227,-4606.09326171875
2023-11-22T14:33:30.942961,1,52341,0.5221895575523376,59.176002502441406,0.0,0.0,2,6743.521484375,16.649999618530273,5815.06591796875,21.015188217163086,-4605.9296875
2023-11-22T14:33:30.967313,1,52365,0.5221908688545227,59.04496765136719,0.0,0.0,2,6732.037109375,17.05500030517578,5814.71875,21.001054763793945,-4605.744140625
2023-11-22T14:33:30.988474,1,52386,0.5221919417381287,58.932655334472656,0.0,0.0,2,6719.79833984375,17.41499900817871,5814.4150390625,20.98870277404785,-4605.5830078125
2023-11-22T14:33:31.010030,1,52407,0.5221930146217346,58.82375717163086,0.0,0.0,2,6705.814453125,17.729999542236328,5814.11181640625,20.976341247558594,-4605.4228515625
2023-11-22T14:33:31.034247,1,52431,0.5221942663192749,58.699710845947266,0.0,0.0,2,6689.79541015625,17.999998092651367,5813.765625,20.962186813354492,-4605.24072265625
2023-11-22T14:33:31.054902,1,52452,0.5221953392028809,58.58830261230469,0.0,0.0,2,6678.21533203125,18.224998474121094,5813.46240234375,20.949750900268555,-4605.08251953125
2023-11-22T14:33:31.076453,1,52473,0.5221964120864868,58.4759521484375,0.0,0.0,2,6665.93603515625,18.314998626708984,5813.15966796875,20.937301635742188,-4604.92529296875
2023-11-22T14:33:31.100053,1,52497,0.5221976041793823,58.35237121582031,0.0,0.0,2,6649.0830078125,18.404998779296875,5812.81396484375,20.923189163208008,-4604.7470703125
2023-11-22T14:33:31.121521,1,52518,0.5221986174583435,58.24528884887695,0.0,0.0,2,6634.69140625,18.494998931884766,5812.51171875,20.910982131958008,-4604.591796875
2023-11-22T14:33:31.143102,1,52539,0.5221998691558838,58.1349983215332,0.0,0.0,2,6623.3095703125,18.6299991607666,5812.20947265625,20.89884376525879,-4604.43798828125
2023-11-22T14:33:31.166734,1,52563,0.5222009420394897,58.00688934326172,0.0,0.0,2,6611.7490234375,18.854997634887695,5811.86474609375,20.884944915771484,-4604.26318359375
2023-11-22T14:33:31.188462,1,52587,0.52220219373703,57.8802375793457,0.0,0.0,2,6599.212890625,19.125,5811.52001953125,20.870948791503906,-4604.08984375
2023-11-22T14:33:31.209877,1,52605,0.5222030878067017,57.78553771972656,0.0,0.0,2,6589.36669921875,19.349998474121094,5811.26171875,20.860389709472656,-4603.96044921875
2023-11-22T14:33:31.233567,1,52629,0.5222043395042419,57.66196060180664,0.0,0.0,2,6574.2099609375,19.619998931884766,5810.91748046875,20.846282958984375,-4603.7890625
2023-11-22T14:33:31.254577,1,52653,0.5222055315971375,57.53907775878906,0.0,0.0,2,6558.85009765625,19.7549991607666,5810.5732421875,20.832225799560547,-4603.61962890625
2023-11-22T14:33:31.276121,1,52674,0.5222066640853882,57.430843353271484,0.0,0.0,2,6546.01416015625,19.799999237060547,5810.2724609375,20.820018768310547,-4603.47216796875
2023-11-22T14:33:31.299788,1,52695,0.5222076773643494,57.322837829589844,0.0,0.0,2,6533.61181640625,19.799999237060547,5809.97216796875,20.807907104492188,-4603.326171875
2023-11-22T14:33:31.321828,1,52719,0.5222088098526001,57.199127197265625,0.0,0.0,2,6520.25146484375,19.799999237060547,5809.62841796875,20.794145584106445,-4603.16015625
2023-11-22T14:33:31.342830,1,52740,0.5222099423408508,57.090763092041016,0.0,0.0,2,6509.0751953125,19.799999237060547,5809.328125,20.78212547302246,-4603.01611328125
